Shoulder_Y_norm,Shoulder_Y_vel,Shoulder_Y_acc,Shoulder_Z_norm,Shoulder_Z_vel,Shoulder_Z_acc,Knee_Y_norm,Knee_Y_vel,Knee_Y_acc,Knee_Z_norm,Knee_Z_vel,Knee_Z_acc,Ankle_Y_norm,Ankle_Y_vel,Ankle_Y_acc,Ankle_Z_norm,Ankle_Z_vel,Ankle_Z_acc,Knee_Angle_norm,Knee_Angle_vel,EMG_Main_MVC,EMG_Compass_MVC
0.6591919251980795,0.0,0.0,-0.020751884169998937,0.0,0.0,-0.30954646132806113,0.0,0.0,-0.01835114685377058,0.0,0.0,-0.3345795365016129,0.0,0.0,-0.07530733897221685,0.0,0.0,0.6506607694683372,0.0,0.09365135700498876,0.034985483704139446
0.6591027337188388,-0.005351488754441469,-0.32108932526648815,-0.022186380461119957,-0.0860697774672612,-5.164186648035672,-0.3100147165940747,-0.028095315960814382,-1.685718957648863,-0.018603856044952523,-0.015162551470916524,-0.9097530882549915,-0.3353896924380491,-0.04860935618617446,-2.9165613711704674,-0.07621411901116379,-0.05440680233681633,-3.26440814020898,0.6511428664046197,0.028925816176952335,0.0891814197559947,0.0347951302711602
0.6573783651201854,-0.10346211591919952,-5.886637629885483,-0.022045160618988858,0.008473190527865937,5.672578079707629,-0.31219990783547147,-0.131111474483806,-6.180969511379497,-0.01834371423050052,0.015608508867120258,1.846263620282207,-0.3390688409567273,-0.22074891112069062,-10.32837329607097,-0.07512895601373551,0.06510977984569677,7.170994930950786,0.6593589750283264,0.49296651742240183,0.08468331722647789,0.03461351103862913
0.6598088329294941,0.14582806855852004,14.957411068663173,-0.020313359397065595,0.10390807331539575,5.726092967251789,-0.30872144014508474,0.20870806142320397,20.3891721544206,-0.01811330290912877,0.013824679282304908,-0.10702977508892098,-0.33480251519971455,0.25597954542076473,28.603707392487323,-0.07469786386407219,0.025865528979799046,-2.3546550519538636,0.6561323836827404,-0.1935954807351603,0.08016536008177579,0.03446489524516158
0.6619494284312705,0.12843573010658194,-1.0435403071162863,-0.01920589852982712,0.0664476520343086,-2.2476252768652296,-0.30679639071814,0.11550296561668283,-5.592305748391269,-0.016797728590328697,0.07893445912800438,3.9065867907419687,-0.33240921050675626,0.1435982815774972,-6.742875830596051,-0.0740066298999569,0.04147403784691722,0.9365105320270906,0.6514017970739869,-0.2838351965252084,0.07562787279865753,0.0343910836184213
0.6576682374277177,-0.25687146021316387,-23.11843141918475,-0.021539742236624977,-0.1400306224078715,-12.388696466530805,-0.3125566737524342,-0.34561698205764935,-27.66719686045993,-0.018551827682062115,-0.10524594550400508,-11.050824277920569,-0.3363113377235361,-0.23412763300679096,-22.66355487505729,-0.07372419021569471,0.016946381055731874,-1.471659407471121,0.6482849075269975,-0.1870133728193646,0.07106351472162108,0.034450225849193605
0.6607676413313315,0.1859642342168244,26.570141665799298,-0.021762720934726722,-0.013378721886104714,7.599114031306007,-0.3090856386853176,0.20826210402699608,33.232745165078725,-0.018157898648749095,0.023635741998781212,7.732901250167177,-0.33277340904698904,0.21227572059282385,26.78420121597689,-0.07509179289738521,-0.08205616090143031,-5.940152517429731,0.6441789738011239,-0.2463560235524187,0.06646288772161067,0.03470670466100633
0.6577202657906082,-0.1828425324433991,-22.12840599961341,-0.023531685273000248,-0.10613786029641151,-5.5655483046184075,-0.31083230515378096,-0.10479998810780322,-18.78372552808796,-0.0174517994380937,0.04236595263932365,1.1238126384325462,-0.3340592528727089,-0.07715062954319007,-17.365581008160834,-0.07347891364778286,0.09677275497614102,10.72973495265428,0.6429486847914176,-0.07381734058237388,0.061821485350489265,0.03521366743966313
0.6587608330484162,0.062434035468479365,14.716594074712708,-0.024208053990575424,-0.04058212305451059,3.9333442345140552,-0.3089815819595368,0.11104339165465049,12.950602785747224,-0.016708537111087985,0.04459573962034294,0.13378721886115746,-0.33269908281428845,0.08161020350522574,9.52564998290495,-0.07420731072824842,-0.04370382482793339,-8.428594788244464,0.641726863425381,-0.07330928196219944,0.057143579680394484,0.03599277335729928
0.6572891736409449,-0.08829956444827758,-9.044015995005417,-0.022476252768652158,0.10390807331539596,8.669411782194395,-0.31133772353614486,-0.14136849459648437,-15.144713175068093,-0.01732544484250271,-0.03701446388488343,-4.896612210313582,-0.33398492664000834,-0.0771506295431934,-9.525649982905149,-0.07246064425978506,0.10479998810780156,8.910228776144097,0.6417550764030798,0.0016927786619302942,0.05244032919771038,0.03701791327360998
