Shoulder_Y_norm,Shoulder_Y_vel,Shoulder_Y_acc,Shoulder_Z_norm,Shoulder_Z_vel,Shoulder_Z_acc,Knee_Y_norm,Knee_Y_vel,Knee_Y_acc,Knee_Z_norm,Knee_Z_vel,Knee_Z_acc,Ankle_Y_norm,Ankle_Y_vel,Ankle_Y_acc,Ankle_Z_norm,Ankle_Z_vel,Ankle_Z_acc,Knee_Angle_norm,Knee_Angle_vel,EMG_Main_MVC,EMG_Compass_MVC
0.6635930928413671,0.0,0.0,-0.005743817014235627,0.0,0.0,-0.28746783681145266,0.0,0.0,-0.027122770444125317,0.0,0.0,-0.3286804527993819,0.0,0.0,-0.12879853634713645,0.0,0.0,0.6525239356140073,0.0,0.004370345231481601,0.010399063166701845
0.6622591860982134,-0.08003440458922206,-4.802064275353324,-0.0050367735492853226,0.042422607897018245,2.5453564738210948,-0.28801451990290905,-0.032800985487383416,-1.968059129243005,-0.02449869160513447,0.15744473033945086,9.446683820367053,-0.3288918369280784,-0.012683047721788743,-0.7609828633073246,-0.12774161570365405,0.06341523860894371,3.804914316536623,0.6470120862227713,-0.3307109634741634,0.004438940586322848,0.008659959369413632
0.6662390390040163,0.23879117434816965,19.129534736243503,-0.005692793259033015,-0.03936118258486157,-4.907027428912788,-0.28407111253653666,0.2366044419823432,16.1643256481836,-0.024250861937007505,0.014869780087617898,-8.554497015109979,-0.3261073977155936,0.16706635274908677,10.784964028252531,-0.12785095232194532,-0.006560197097476017,-4.198526142385184,0.6498031481211733,0.1674637139041235,0.004495767907654158,0.006991946166913085
0.6653351896261416,-0.05423096267248129,-17.58132822123906,-0.00527002500164006,0.02536609544357733,3.883636681706334,-0.28599543701846336,-0.11545946891560188,-21.123834653876706,-0.025067242020249167,-0.048982804994499723,-3.831155104927057,-0.3261729996865684,-0.003936118258486276,-10.260148260454383,-0.12828100968722442,-0.025803441916745773,-1.1545946891561853,0.6459909486443759,-0.22873196860784706,0.004527870020283623,0.005464089949346512
0.6630245424262524,-0.1386388319933496,-5.064472159252098,-0.005262735893753967,0.0004373464731655813,-1.4957249382247049,-0.28821132581583336,-0.13295332784220015,-1.0496315355958963,-0.025934645858693355,-0.0520442303066513,-0.1836855187290945,-0.3283378647287359,-0.12989190253005045,-7.5573470562938505,-0.12731155833837499,0.0581670809309659,5.0382313708627,0.6485351230822639,0.15265046627328083,0.004518270972479008,0.004144840420936115
0.6674198744815623,0.2637199233185905,24.141525318716408,-0.006203030811059007,-0.05641769503830243,-3.4113024906880804,-0.28424605112580276,0.2379164814018364,22.252188554642196,-0.026867651668112343,-0.05598034856513924,-0.2361670955092765,-0.32551697997682066,0.16925308511491322,17.948699258697822,-0.12991376985370762,-0.15613269091995785,-12.857986311055425,0.6512569948836573,0.16331230808360298,0.004446614048560422,0.0030944708499127255
0.6682070981332595,0.04723341910183532,-12.989190253005312,-0.007748321682909209,-0.09271745231101211,-2.1779854363625812,-0.28393261948670107,0.01880589834610147,-13.146634983344097,-0.027574695133062647,-0.042422607897018294,0.8134644400872568,-0.3243798791465913,0.06822604981376323,-6.061622118068999,-0.12961491643037806,0.01793120539977322,10.443833779183864,0.6509425290654978,-0.018867949089571567,0.0042921240485214035,0.002352795913770084
0.6650946490659009,-0.18674694404151815,-14.038821788601208,-0.005109664628146173,0.15831942328578216,15.062212535807657,-0.286053749881552,-0.12726782369105738,-8.764423322229531,-0.0255118776013004,0.12376905190573481,9.971499588165187,-0.3270258253092404,-0.1587567697589476,-13.61896917436265,-0.12753752068284363,0.12464374485206597,6.402752367137565,0.649867674154102,-0.06449129468374837,0.004038266674037982,0.0019255314836461744
0.6658454271781676,0.04504668673600554,13.907617846651421,-0.00382678164019504,0.07697297927706799,-4.88078664052285,-0.2858642330765138,0.011371008302292207,8.318329919600975,-0.024615317331311837,0.05379361619931383,-4.1985261423852585,-0.32577938786071975,0.07478624691123925,14.012581000211211,-0.12846323738437654,-0.05554300209197449,-10.811204816642428,0.6441464065612144,-0.34327605557325613,0.0036778367370337776,0.0017746518843775796
0.6652258530078504,-0.037174450219032984,-4.933268217302311,-0.0049347260388801,-0.06647666392110362,-8.606978591890297,-0.2869357319357684,-0.06428993155527363,-4.53965639145395,-0.025737839945769045,-0.06735135686743249,-7.26869838400478,-0.32609281949982144,-0.01880589834610147,-5.615528715440443,-0.12900992047583298,-0.03280098548738675,1.3645209962752647,0.6438366375978025,-0.0185861378047103,0.0032169497382985275,0.0018187177495711019
