Shoulder_Y_norm,Shoulder_Y_vel,Shoulder_Y_acc,Shoulder_Z_norm,Shoulder_Z_vel,Shoulder_Z_acc,Knee_Y_norm,Knee_Y_vel,Knee_Y_acc,Knee_Z_norm,Knee_Z_vel,Knee_Z_acc,Ankle_Y_norm,Ankle_Y_vel,Ankle_Y_acc,Ankle_Z_norm,Ankle_Z_vel,Ankle_Z_acc,Knee_Angle_norm,Knee_Angle_vel,EMG_Main_MVC,EMG_Compass_MVC
0.6643440955656643,0.0,0.0,-0.018329080217463663,0.0,0.0,-0.290691223787862,0.0,0.0,-0.015030141647250271,0.0,0.0,-0.3218092385073413,0.0,0.0,-0.07632678723325564,0.0,0.0,0.6659724142410949,0.0,0.0019680745920495693,0.0031775383113644843
0.6649950072118052,0.03905469876845036,2.3432819261070215,-0.020769998890491508,-0.14645512038167074,-8.787307222900244,-0.2891822922445357,0.09053589259957917,5.43215355597475,-0.017981434224638482,-0.1770775546432927,-10.624653278597561,-0.3222086615629276,-0.02396538333517939,-1.4379230001107635,-0.07915233551536667,-0.16953289692666157,-10.171973815599694,0.677349118165414,0.6826022354591466,0.0014255041701410082,0.0021315829334149863
0.663523059284737,-0.08831687562409041,-7.642294463552446,-0.02169458929694145,-0.055475424386996555,5.458781759680451,-0.2914530862827767,-0.1362476422944625,-13.607012093642501,-0.017323125855246122,0.039498502163541616,12.994563408410059,-0.3221938681164244,0.0008876067901908424,1.491179407522214,-0.0794038241059211,-0.01508931543326597,9.266614889603735,0.66524964064016,-0.7259686515152386,0.0009362987250312099,0.0012051981452846938
0.661414993158031,-0.12648396760235991,-2.2900255186961704,-0.022160582861792236,-0.027959613891047133,1.6509486297569653,-0.29269573578904545,-0.07455897037612402,3.7013203151003093,-0.017293538962239736,0.001775213580383142,-2.2633973149895086,-0.32504160656829023,-0.17086430711194867,-10.305114834128371,-0.08015828987758422,-0.04526794629978709,-1.810717851991267,0.6700474684047489,0.28786966587533547,0.0005476316747388053,0.0004829700535882435
0.6659565812345131,0.272495284588925,23.938755131477098,-0.023255297903028955,-0.06568290247420311,-2.2633973149893585,-0.29054328932282997,0.1291467879729291,12.222345500943188,-0.017796516143348495,-0.030178630866525488,-1.9172306668145178,-0.32131365804948403,0.22367691112837207,23.672473094419246,-0.08019527349384221,-0.002219016975479604,2.582935759458449,0.6653009893220484,-0.2847887449620323,0.000293010507866323,4.264424682298278e-06
0.6647361218979991,-0.0732275601908361,-20.743370686785667,-0.02055549391619513,0.16198823921002942,13.660268501053952,-0.2909353156551648,-0.023521579940088966,-9.160102074781085,-0.015414771256333443,0.1429046932209031,10.384999445245716,-0.32205333037464406,-0.044380339509602074,-16.08343503827845,-0.07827952217167795,0.11494507932985565,7.029845778320115,0.6631570996927899,-0.12863337775550931,0.00019196760903650677,-0.00024065654010930676
0.6657050926439587,0.05813824475757512,7.881948296904673,-0.024616294981323276,-0.24364806390768873,-24.33817818706309,-0.2905284958763268,0.024409186730279808,2.8758460002221264,-0.018181145752431665,-0.16598246976589331,-18.533229779207787,-0.32050001849180815,0.09319871297015503,8.254743148785426,-0.07951477495469508,-0.07411516698102777,-11.343614778653006,0.6645775523612916,0.08522716011009956,0.00025404742000063776,-0.0003014241784952704
0.6636044232405045,-0.12604016420725284,-11.050704537889677,-0.023595547172602545,0.0612448685232439,18.29357594585596,-0.29086134842264877,-0.019971152779318935,-2.6628203705759246,-0.01721957172972373,0.05769444136247616,13.420614667702168,-0.32190539590961204,-0.08432264506823328,-10.651281482303299,-0.07903398794334113,0.02884722068123735,6.177743259735907,0.6669694458418685,0.1435136088346134,0.0004843568022416905,-0.00024985247132391165
0.6631458263989052,-0.027515810495959414,5.911461222677605,-0.022804097784681406,0.04748696327526836,-0.8254743148785326,-0.2906098598320944,0.015089315433260975,2.1036280927547946,-0.015732830356152232,0.08920448241428978,1.8906024631088176,-0.3228447797625652,-0.056363031177190104,1.6775768334625907,-0.07913014534561191,-0.005769444136247137,-2.0769998890490693,0.6669459552594579,-0.0014094349446347465,0.0008869007260609654,-0.00015955602037767745
0.6647361218979991,0.09541772994563713,7.376012426495793,-0.022204963201301796,0.03594807500277658,-0.6923332963495066,-0.2911868042457192,-0.034616664817486154,-2.9823588150448277,-0.016302378046525394,-0.03417286142238969,-7.402640630200769,-0.3225784977255076,0.015976922223455148,4.340397204038715,-0.07775435482081436,0.08254743148785326,5.299012537446024,0.6681325369596879,0.0711949020138003,0.0014629407769306147,-8.788969182966483e-05
0.6676208439661231,0.17308332408743743,4.659935648508018,-0.022419468175598232,-0.012870298457786158,-2.9291024076337644,-0.2893006398165613,0.11316986574947396,8.867191834017607,-0.01628018787677059,0.0013314101852881371,2.13025629646067,-0.31996005769444136,0.15710640186397562,8.467768778431228,-0.07935204704315989,-0.09586153334073172,-10.704537889715098,0.6619189236100276,-0.37281680097961845,0.002204236799364164,-6.341450044914806e-05
0.6651725285698437,-0.14689892377676594,-19.198934871852202,-0.023092569991493766,-0.04038610895373204,-1.650948629756753,-0.2891157217352713,0.011095084877400518,-6.124486852324407,-0.01601390583971301,0.01597692222345494,0.8787307222900081,-0.3211879137542069,-0.07367136358593318,-13.846665926994529,-0.07805762047412995,0.07766559414179613,10.411627648951672,0.6694782364406462,0.45355876983711685,0.0030839298587859334,-8.03001489215954e-05
0.6652317023558563,0.0035504271607567084,9.02696105625136,-0.02187950737823144,0.07278375679573963,6.7901919449683,-0.2889899774399941,0.007544657716630487,-0.21302562964620186,-0.014275675875587103,0.10429379784755441,5.299012537445968,-0.32171308110507046,-0.03151004105181321,2.5296793520471983,-0.07586819039165649,0.13136580494840788,3.222012648396705,0.6711611735324581,0.10097622550871321,0.004049537105181457,-9.973450228056263e-05
0.6625171049225194,-0.16287584600021443,-9.985576389658268,-0.023144347054254975,-0.07589038056141216,-8.920448241429108,-0.2923258996264655,-0.2001553311882831,-12.461999334294816,-0.01396501349901992,0.018639742594031006,-5.139243315211404,-0.3229705240578424,-0.07544657716631487,-2.6361921668700994,-0.07562409852435369,0.014645512038168051,-7.00321757461439,0.6620137728756756,-0.548844039406946,0.0050222048501764,-5.751944362789816e-05
0.6615851177928178,-0.05591922778209302,6.417397093087285,-0.021886904101483026,0.07544657716631695,9.080217463663745,-0.293257886756167,-0.05591922778208969,8.654166204371606,-0.013550796996930362,0.02485299012537346,0.3727948518805473,-0.3247679278079811,-0.10784422500832225,-1.943858870520443,-0.07557232146159253,0.003106623765669614,-0.6923332963499063,0.6643248878419341,0.1386668979755079,0.005904340642967887,0.0001236057348168364
0.6614815636672954,-0.006213247531345889,2.9823588150448277,-0.024231665372240085,-0.1406856762454236,-12.967935204704434,-0.29262176855652944,0.038167091978252854,5.645179185620552,-0.015044935093753466,-0.08964828580938625,-6.870076556085582,-0.3250120196752838,-0.014645512038163888,5.591922778209502,-0.07742889899774402,-0.11139465216908978,-6.8700765560855634,0.6687884895759075,0.2678161040384053,0.006595020980552633,0.0005188730588665885
0.6642775250564,0.16775768334627905,10.438255852657496,-0.02426864898849808,-0.002219016975479604,8.30799955619664,-0.2901956433300048,0.14556751359147801,6.44402529679351,-0.014401420170864298,0.038610895373350045,7.695550870964178,-0.32214209105366326,0.17219571729723326,11.21047376012383,-0.0758164133288953,0.0967491401309234,12.48862753800079,0.6684628682301379,-0.019537280746178,0.007009867049824003,0.0011858889772551572
0.6646325677724768,0.021302562964606864,-8.787307222900331,-0.022049632013018215,0.13314101852879187,8.121602130256289,-0.29110544028995156,-0.05458781759680509,-12.009319871296986,-0.011427937423721285,0.17840896482858082,8.387884167313846,-0.3217648581678317,0.022633973149894793,-8.97370464884031,-0.07319057657457748,0.15755020525906938,3.648063907688759,0.6591568909107862,-0.5583586391611006,0.0071001284385173264,0.002150851363366288
0.6675838603498649,0.1770775546432879,9.346499500720862,-0.02499352786715486,-0.17663375124819872,-18.586486186619435,-0.28846481008913055,0.15843781204926022,12.78153777876392,-0.01421650208957433,-0.1673138799511827,-20.74337068678581,-0.3176152964236843,0.24897370464884272,13.580383889936876,-0.07544657716631532,-0.13536003550427084,-17.574614445800414,0.657109351426662,-0.12285236904745034,0.006865539048601419,0.003398851126493375
0.6704981693109952,0.17485853766781245,-0.13314101852852644,-0.02327009134953217,0.10340619105736137,16.802396538333603,-0.28609785864861864,0.14201708643071465,-0.9852435371127344,-0.011753393246791683,0.14778653056695876,18.906024631088485,-0.3151004105181405,0.15089315433262973,-5.884833018972779,-0.07316838640482269,0.13669144568955793,16.323088871629725,0.6535055136162544,-0.2162302686244577,0.006357137627722762,0.004870313808165393
0.6699360183438737,-0.03372905802728532,-12.515255741705866,-0.023957986611930916,-0.04127371574392476,-8.680794408077167,-0.28843522319612414,-0.14024187285032963,-16.935537556862656,-0.012300750767410043,-0.032841451237101554,-10.83767890824362,-0.31565516476201044,-0.033285254632198225,-11.050704537889677,-0.07323495691408707,-0.003994230555862954,-8.441140574725253,0.6472933055004377,-0.3727324869490012,0.0056682315613773215,0.006464813713879877
0.6689670475979143,-0.05813824475756846,-1.4645512038169883,-0.02315914050075815,0.04793076667036607,5.35226894485745,-0.28720736713635864,0.07367136358592985,12.83479418617557,-0.011198639002921696,0.06612670586930082,5.938089426384143,-0.3157809090572876,-0.007544657716630487,1.5444358149340642,-0.07513591478974813,-0.11405747253966314,-6.603794519028011,0.6461820204176221,-0.06667710496893964,0.004913495827885158,0.008052191938562003
0.6647878989607604,-0.25074891822923107,-11.556640408299756,-0.023011206035726192,0.008876067901917375,-2.3432819261069215,-0.29125337475498353,-0.2427604571174935,-18.985909242205402,-0.011198639002921717,-1.2490009027033011e-15,-3.9676023521581243,-0.3192499722622878,-0.20814379230001068,-12.035948075002812,-0.07258404526794629,0.15311217130811017,16.0301786308664,0.6484370145740027,0.13529964938283845,0.0041996575440212194,0.00949004534642081
0.6651873220163468,0.02396538333518272,16.482858093864827,-0.02343281926106734,-0.025296793520468777,-2.050371685343169,-0.2890713413957617,0.1309220015533108,22.42094752024826,-0.010170494470949358,0.06168867191834151,3.7013203151005656,-0.31825881134657347,0.05946965494285972,16.056806834572225,-0.07274677317948149,-0.009763674692111757,-9.772550760013315,0.6501155290379701,0.10071086783804306,0.0035968503079435187,0.010646250402658151
0.6636340101335109,-0.09319871297015503,-7.029845778320265,-0.024135507969969317,-0.04216132253411872,-1.0118717408189968,-0.2885609674914013,0.030622434261622367,-6.017974037501306,-0.010015163282665777,0.009319871297014878,-3.1421280372795977,-0.3202189430082473,-0.1176078997004315,-10.624653278597474,-0.0740338030252598,-0.07722179074669905,-4.0474869632752375,0.6572262384566212,0.4266425651190664,0.003123179093085141,0.01142395451074572
0.6655127778394171,0.11272606235437355,12.355486519471715,-0.02604386256888198,-0.11450127593475981,-4.3403972040384655,-0.28900477088649723,-0.02662820370575525,-3.435038278042657,-0.011361366914456906,-0.08077221790746773,-5.405525352268957,-0.3187248049114242,0.08964828580938833,12.435371130589191,-0.07480306224342619,-0.046155553089982926,1.8639742594029673,0.6519587072098916,-0.3160518748037777,0.0027508969641515933,0.011783957610532754
0.6638485151078072,-0.09985576389659467,-12.754909575058093,-0.0261770035874108,-0.00798846111172924,6.390768889381834,-0.2887976626354525,0.012426495062685117,2.343281926106422,-0.01000776655941419,0.08121602130256295,9.719294352601842,-0.31995266097118974,-0.07367136358593318,-9.79917896371929,-0.07415954732053702,0.03861089537334994,5.085986907799972,0.6549332744218,0.17847403271450846,0.002431490202679679,0.01175721062287532
0.6604756093050779,-0.20237434816375854,-6.151115056029832,-0.026583823366248774,-0.02440918673027835,-0.9852435371129468,-0.28947076445134806,-0.040386108953734956,-3.1687562409852044,-0.009734087799105,0.0164207256185514,-3.8877177410406927,-0.3212175006472133,-0.07589038056141528,-0.13314101852892612,-0.07089019564333003,0.19616110063241932,9.453012315544163,0.663112442321433,0.49075007397797465,0.002126522588490758,0.011440548536524854
0.6617996227671141,0.07944080772217532,16.908909353156034,-0.027789489256259473,-0.07233995340064192,-2.8758460002218142,-0.29000332852546323,-0.031953844446910296,0.5059358704094796,-0.010066940345426963,-0.01997115277931779,-2.1835127038721516,-0.3217056843818189,-0.029291024076334438,2.7959613891048507,-0.07107511372462,-0.01109508487739802,-12.43537113058904,0.663590914973725,0.028708359137523676,0.0018291594224730241,0.010972902403200235
0.6650319908280631,0.19394208365693721,6.8700765560857135,-0.02891379119050262,-0.06745811605458875,0.29291024076319033,-0.2854913273419875,0.27072007100854334,18.16043492732722,-0.01062169458929695,-0.033285254632199265,-0.7988461111728885,-0.3195088575760938,0.13180960834350497,9.666037945190364,-0.07171862864750915,-0.03861089537334911,-1.6509486297570652,0.673549308140891,0.5975035900299575,0.0015684091135906631,0.010496212058107477
0.6646547579422316,-0.02263397314988813,-12.99456340840952,-0.029313214246088962,-0.02396538333518064,2.6095639631644865,-0.28629017345316027,-0.04793076667036544,-19.11905026073453,-0.009911609157143382,0.042605125929214144,4.553422833684805,-0.31981951995266095,-0.018639742594027675,-9.02696105625196,-0.07024668072044082,0.08831687562409957,7.615666259846921,0.6724699827107748,-0.06475952580696775,0.0013975780877074767,0.010112235374728261
0.6629609083176153,-0.10163097747697636,-4.739820259625294,-0.02984577832020417,-0.03195384444691238,-0.47930766670390423,-0.2888938200377233,-0.15621879507378145,-6.49728170420496,-0.010444173231258548,-0.03195384444690998,-4.4735382225674485,-0.3203298938570214,-0.030622434261625697,-0.7189615000558813,-0.0708310218573172,-0.03506046821258241,-7.402640630200919,0.6642831789036132,-0.49120822842969813,0.0013738583432485088,0.00984995017231221
